06/01/2022-06:47:47.608025  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.608025  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.611731  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.621639  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.621639  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.627729  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.631546  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.634067  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.634067  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.641486  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.648109  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.648109  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.655118  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.659449  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.661199  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.672028  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.677332  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.682779  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.684123  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.687409  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.691581  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.699538  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.699538  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.709669  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.716186  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.716187  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.723184  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.727913  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.730182  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.730182  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.735310  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.752886  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.756778  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.758549  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.758549  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.764592  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.764592  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.771435  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.777089  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.786912  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.791033  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.798553  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.798554  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.800063  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.807911  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.812502  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.819710  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.819711  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.825450  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.825450  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.832627  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.836689  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.841150  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.850744  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.850746  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.854631  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.861893  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.861895  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.883300  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.883301  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.883301  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.883323  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.883324  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.883324  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.883325  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.916309  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.916310  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.916311  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.916334  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.916335  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.916336  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.916336  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.916337  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.920509  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.936016  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.936017  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.936018  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.940818  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.947569  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.947569  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
06/01/2022-06:47:47.957341  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.967160  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.967161  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.967161  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.975826  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.986644  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.986645  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.990961  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.3:59858 -> 192.168.65.1:3128
06/01/2022-06:47:47.991384  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.65.1:3128 -> 192.168.65.3:59858
